"name","region","date","value"
"vaccine_administration_dose_2","QC","2020-12-14",0
"vaccine_administration_dose_2","QC","2020-12-15",0
"vaccine_administration_dose_2","QC","2020-12-16",0
"vaccine_administration_dose_2","QC","2020-12-17",0
"vaccine_administration_dose_2","QC","2020-12-18",0
"vaccine_administration_dose_2","QC","2020-12-19",0
"vaccine_administration_dose_2","QC","2020-12-20",0
"vaccine_administration_dose_2","QC","2020-12-21",0
"vaccine_administration_dose_2","QC","2020-12-22",0
"vaccine_administration_dose_2","QC","2020-12-23",0
"vaccine_administration_dose_2","QC","2020-12-24",0
"vaccine_administration_dose_2","QC","2020-12-25",0
"vaccine_administration_dose_2","QC","2020-12-26",0
"vaccine_administration_dose_2","QC","2020-12-27",0
"vaccine_administration_dose_2","QC","2020-12-28",0
"vaccine_administration_dose_2","QC","2020-12-29",0
"vaccine_administration_dose_2","QC","2020-12-30",0
"vaccine_administration_dose_2","QC","2020-12-31",0
"vaccine_administration_dose_2","QC","2021-01-01",0
"vaccine_administration_dose_2","QC","2021-01-02",0
"vaccine_administration_dose_2","QC","2021-01-03",0
"vaccine_administration_dose_2","QC","2021-01-04",17
"vaccine_administration_dose_2","QC","2021-01-05",32
"vaccine_administration_dose_2","QC","2021-01-06",51
"vaccine_administration_dose_2","QC","2021-01-07",58
"vaccine_administration_dose_2","QC","2021-01-08",80
"vaccine_administration_dose_2","QC","2021-01-09",81
"vaccine_administration_dose_2","QC","2021-01-10",83
"vaccine_administration_dose_2","QC","2021-01-11",86
"vaccine_administration_dose_2","QC","2021-01-12",89
"vaccine_administration_dose_2","QC","2021-01-13",94
"vaccine_administration_dose_2","QC","2021-01-14",96
"vaccine_administration_dose_2","QC","2021-01-15",105
"vaccine_administration_dose_2","QC","2021-01-16",108
"vaccine_administration_dose_2","QC","2021-01-17",109
"vaccine_administration_dose_2","QC","2021-01-18",123
"vaccine_administration_dose_2","QC","2021-01-19",125
"vaccine_administration_dose_2","QC","2021-01-20",131
"vaccine_administration_dose_2","QC","2021-01-21",145
"vaccine_administration_dose_2","QC","2021-01-22",151
"vaccine_administration_dose_2","QC","2021-01-23",154
"vaccine_administration_dose_2","QC","2021-01-24",156
"vaccine_administration_dose_2","QC","2021-01-25",161
"vaccine_administration_dose_2","QC","2021-01-26",193
"vaccine_administration_dose_2","QC","2021-01-27",212
"vaccine_administration_dose_2","QC","2021-01-28",242
"vaccine_administration_dose_2","QC","2021-01-29",260
"vaccine_administration_dose_2","QC","2021-01-30",292
"vaccine_administration_dose_2","QC","2021-01-31",304
"vaccine_administration_dose_2","QC","2021-02-01",328
"vaccine_administration_dose_2","QC","2021-02-02",386
"vaccine_administration_dose_2","QC","2021-02-03",433
"vaccine_administration_dose_2","QC","2021-02-04",497
"vaccine_administration_dose_2","QC","2021-02-05",541
"vaccine_administration_dose_2","QC","2021-02-06",555
"vaccine_administration_dose_2","QC","2021-02-07",560
"vaccine_administration_dose_2","QC","2021-02-08",595
"vaccine_administration_dose_2","QC","2021-02-09",659
"vaccine_administration_dose_2","QC","2021-02-10",781
"vaccine_administration_dose_2","QC","2021-02-11",895
"vaccine_administration_dose_2","QC","2021-02-12",971
"vaccine_administration_dose_2","QC","2021-02-13",980
"vaccine_administration_dose_2","QC","2021-02-14",988
"vaccine_administration_dose_2","QC","2021-02-15",1043
"vaccine_administration_dose_2","QC","2021-02-16",1140
"vaccine_administration_dose_2","QC","2021-02-17",1215
"vaccine_administration_dose_2","QC","2021-02-18",1299
"vaccine_administration_dose_2","QC","2021-02-19",1358
"vaccine_administration_dose_2","QC","2021-02-20",1379
"vaccine_administration_dose_2","QC","2021-02-21",1397
"vaccine_administration_dose_2","QC","2021-02-22",1443
"vaccine_administration_dose_2","QC","2021-02-23",1525
"vaccine_administration_dose_2","QC","2021-02-24",1616
"vaccine_administration_dose_2","QC","2021-02-25",1682
"vaccine_administration_dose_2","QC","2021-02-26",1744
"vaccine_administration_dose_2","QC","2021-02-27",1780
"vaccine_administration_dose_2","QC","2021-02-28",1789
"vaccine_administration_dose_2","QC","2021-03-01",1825
"vaccine_administration_dose_2","QC","2021-03-02",1900
"vaccine_administration_dose_2","QC","2021-03-03",1946
"vaccine_administration_dose_2","QC","2021-03-04",1981
"vaccine_administration_dose_2","QC","2021-03-05",2028
"vaccine_administration_dose_2","QC","2021-03-06",2040
"vaccine_administration_dose_2","QC","2021-03-07",2050
"vaccine_administration_dose_2","QC","2021-03-08",2504
"vaccine_administration_dose_2","QC","2021-03-09",3128
"vaccine_administration_dose_2","QC","2021-03-10",3870
"vaccine_administration_dose_2","QC","2021-03-11",4197
"vaccine_administration_dose_2","QC","2021-03-12",4471
"vaccine_administration_dose_2","QC","2021-03-13",4500
"vaccine_administration_dose_2","QC","2021-03-14",4515
"vaccine_administration_dose_2","QC","2021-03-15",4579
"vaccine_administration_dose_2","QC","2021-03-16",4631
"vaccine_administration_dose_2","QC","2021-03-17",4679
"vaccine_administration_dose_2","QC","2021-03-18",4871
"vaccine_administration_dose_2","QC","2021-03-19",4911
"vaccine_administration_dose_2","QC","2021-03-20",4937
"vaccine_administration_dose_2","QC","2021-03-21",4951
"vaccine_administration_dose_2","QC","2021-03-22",5000
"vaccine_administration_dose_2","QC","2021-03-23",5040
"vaccine_administration_dose_2","QC","2021-03-24",5092
"vaccine_administration_dose_2","QC","2021-03-25",5149
"vaccine_administration_dose_2","QC","2021-03-26",5274
"vaccine_administration_dose_2","QC","2021-03-27",5349
"vaccine_administration_dose_2","QC","2021-03-28",5366
"vaccine_administration_dose_2","QC","2021-03-29",5412
"vaccine_administration_dose_2","QC","2021-03-30",5570
"vaccine_administration_dose_2","QC","2021-03-31",5745
"vaccine_administration_dose_2","QC","2021-04-01",5865
"vaccine_administration_dose_2","QC","2021-04-02",6081
"vaccine_administration_dose_2","QC","2021-04-03",6212
"vaccine_administration_dose_2","QC","2021-04-04",6238
"vaccine_administration_dose_2","QC","2021-04-05",6331
"vaccine_administration_dose_2","QC","2021-04-06",7830
"vaccine_administration_dose_2","QC","2021-04-07",10053
"vaccine_administration_dose_2","QC","2021-04-08",13685
"vaccine_administration_dose_2","QC","2021-04-09",16452
"vaccine_administration_dose_2","QC","2021-04-10",18249
"vaccine_administration_dose_2","QC","2021-04-11",18980
"vaccine_administration_dose_2","QC","2021-04-12",20053
"vaccine_administration_dose_2","QC","2021-04-13",21881
"vaccine_administration_dose_2","QC","2021-04-14",24398
"vaccine_administration_dose_2","QC","2021-04-15",26990
"vaccine_administration_dose_2","QC","2021-04-16",29723
"vaccine_administration_dose_2","QC","2021-04-17",33051
"vaccine_administration_dose_2","QC","2021-04-18",34436
"vaccine_administration_dose_2","QC","2021-04-19",36438
"vaccine_administration_dose_2","QC","2021-04-20",39539
"vaccine_administration_dose_2","QC","2021-04-21",44119
"vaccine_administration_dose_2","QC","2021-04-22",47978
"vaccine_administration_dose_2","QC","2021-04-23",52123
"vaccine_administration_dose_2","QC","2021-04-24",55313
"vaccine_administration_dose_2","QC","2021-04-25",57327
"vaccine_administration_dose_2","QC","2021-04-26",62585
"vaccine_administration_dose_2","QC","2021-04-27",69796
"vaccine_administration_dose_2","QC","2021-04-28",79760
"vaccine_administration_dose_2","QC","2021-04-29",89423
"vaccine_administration_dose_2","QC","2021-04-30",101280
"vaccine_administration_dose_2","QC","2021-05-01",109156
"vaccine_administration_dose_2","QC","2021-05-02",113765
"vaccine_administration_dose_2","QC","2021-05-03",126928
"vaccine_administration_dose_2","QC","2021-05-04",137051
"vaccine_administration_dose_2","QC","2021-05-05",148991
"vaccine_administration_dose_2","QC","2021-05-06",161630
"vaccine_administration_dose_2","QC","2021-05-07",174082
"vaccine_administration_dose_2","QC","2021-05-08",180783
"vaccine_administration_dose_2","QC","2021-05-09",184015
"vaccine_administration_dose_2","QC","2021-05-10",193438
"vaccine_administration_dose_2","QC","2021-05-11",202817
"vaccine_administration_dose_2","QC","2021-05-12",217367
"vaccine_administration_dose_2","QC","2021-05-13",232981
"vaccine_administration_dose_2","QC","2021-05-14",246694
"vaccine_administration_dose_2","QC","2021-05-15",252893
"vaccine_administration_dose_2","QC","2021-05-16",256238
"vaccine_administration_dose_2","QC","2021-05-17",269299
"vaccine_administration_dose_2","QC","2021-05-18",280954
"vaccine_administration_dose_2","QC","2021-05-19",295468
"vaccine_administration_dose_2","QC","2021-05-20",310939
"vaccine_administration_dose_2","QC","2021-05-21",326076
"vaccine_administration_dose_2","QC","2021-05-22",331183
"vaccine_administration_dose_2","QC","2021-05-23",336436
"vaccine_administration_dose_2","QC","2021-05-24",347964
"vaccine_administration_dose_2","QC","2021-05-25",362186
"vaccine_administration_dose_2","QC","2021-05-26",378827
"vaccine_administration_dose_2","QC","2021-05-27",395744
"vaccine_administration_dose_2","QC","2021-05-28",409567
"vaccine_administration_dose_2","QC","2021-05-29",430105
"vaccine_administration_dose_2","QC","2021-05-30",445822
"vaccine_administration_dose_2","QC","2021-05-31",470399
"vaccine_administration_dose_2","QC","2021-06-01",490405
"vaccine_administration_dose_2","QC","2021-06-02",512131
"vaccine_administration_dose_2","QC","2021-06-03",534007
"vaccine_administration_dose_2","QC","2021-06-04",555727
"vaccine_administration_dose_2","QC","2021-06-05",569731
"vaccine_administration_dose_2","QC","2021-06-06",583558
"vaccine_administration_dose_2","QC","2021-06-07",614075
"vaccine_administration_dose_2","QC","2021-06-08",652582
"vaccine_administration_dose_2","QC","2021-06-09",711129
"vaccine_administration_dose_2","QC","2021-06-10",774191
"vaccine_administration_dose_2","QC","2021-06-11",847593
"vaccine_administration_dose_2","QC","2021-06-12",911818
"vaccine_administration_dose_2","QC","2021-06-13",968184
"vaccine_administration_dose_2","QC","2021-06-14",1038026
"vaccine_administration_dose_2","QC","2021-06-15",1108604
"vaccine_administration_dose_2","QC","2021-06-16",1189849
"vaccine_administration_dose_2","QC","2021-06-17",1274645
"vaccine_administration_dose_2","QC","2021-06-18",1351867
"vaccine_administration_dose_2","QC","2021-06-19",1412805
"vaccine_administration_dose_2","QC","2021-06-20",1463742
"vaccine_administration_dose_2","QC","2021-06-21",1542810
"vaccine_administration_dose_2","QC","2021-06-22",1635098
"vaccine_administration_dose_2","QC","2021-06-23",1747884
"vaccine_administration_dose_2","QC","2021-06-24",1812351
"vaccine_administration_dose_2","QC","2021-06-25",1922825
"vaccine_administration_dose_2","QC","2021-06-26",2012718
"vaccine_administration_dose_2","QC","2021-06-27",2084781
"vaccine_administration_dose_2","QC","2021-06-28",2185436
"vaccine_administration_dose_2","QC","2021-06-29",2285712
"vaccine_administration_dose_2","QC","2021-06-30",2404094
"vaccine_administration_dose_2","QC","2021-07-01",2490840
"vaccine_administration_dose_2","QC","2021-07-02",2591414
"vaccine_administration_dose_2","QC","2021-07-03",2668541
"vaccine_administration_dose_2","QC","2021-07-04",2736300
"vaccine_administration_dose_2","QC","2021-07-05",2828011
"vaccine_administration_dose_2","QC","2021-07-06",2928769
"vaccine_administration_dose_2","QC","2021-07-07",3036736
"vaccine_administration_dose_2","QC","2021-07-08",3151751
"vaccine_administration_dose_2","QC","2021-07-09",3259236
"vaccine_administration_dose_2","QC","2021-07-10",3337701
"vaccine_administration_dose_2","QC","2021-07-11",3399677
"vaccine_administration_dose_2","QC","2021-07-12",3481548
"vaccine_administration_dose_2","QC","2021-07-13",3566586
"vaccine_administration_dose_2","QC","2021-07-14",3662743
"vaccine_administration_dose_2","QC","2021-07-15",3756292
"vaccine_administration_dose_2","QC","2021-07-16",3851990
"vaccine_administration_dose_2","QC","2021-07-17",3920517
"vaccine_administration_dose_2","QC","2021-07-18",3970762
"vaccine_administration_dose_2","QC","2021-07-19",4048064
"vaccine_administration_dose_2","QC","2021-07-20",4141863
"vaccine_administration_dose_2","QC","2021-07-21",4239114
"vaccine_administration_dose_2","QC","2021-07-22",4327655
"vaccine_administration_dose_2","QC","2021-07-23",4416974
"vaccine_administration_dose_2","QC","2021-07-24",4483728
"vaccine_administration_dose_2","QC","2021-07-25",4534055
"vaccine_administration_dose_2","QC","2021-07-26",4602720
"vaccine_administration_dose_2","QC","2021-07-27",4668371
"vaccine_administration_dose_2","QC","2021-07-28",4732361
"vaccine_administration_dose_2","QC","2021-07-29",4793556
"vaccine_administration_dose_2","QC","2021-07-30",4864680
"vaccine_administration_dose_2","QC","2021-07-31",4917973
"vaccine_administration_dose_2","QC","2021-08-01",4952730
"vaccine_administration_dose_2","QC","2021-08-02",4996866
"vaccine_administration_dose_2","QC","2021-08-03",5039126
"vaccine_administration_dose_2","QC","2021-08-04",5079792
"vaccine_administration_dose_2","QC","2021-08-05",5124375
"vaccine_administration_dose_2","QC","2021-08-06",5174232
"vaccine_administration_dose_2","QC","2021-08-07",5214691
"vaccine_administration_dose_2","QC","2021-08-08",5239305
"vaccine_administration_dose_2","QC","2021-08-09",5273790
"vaccine_administration_dose_2","QC","2021-08-10",5303091
"vaccine_administration_dose_2","QC","2021-08-11",5336558
"vaccine_administration_dose_2","QC","2021-08-12",5374040
"vaccine_administration_dose_2","QC","2021-08-13",5423697
"vaccine_administration_dose_2","QC","2021-08-14",5467352
"vaccine_administration_dose_2","QC","2021-08-15",5498130
"vaccine_administration_dose_2","QC","2021-08-16",5532972
"vaccine_administration_dose_2","QC","2021-08-17",5567254
"vaccine_administration_dose_2","QC","2021-08-18",5602130
"vaccine_administration_dose_2","QC","2021-08-19",5634354
"vaccine_administration_dose_2","QC","2021-08-20",5672904
"vaccine_administration_dose_2","QC","2021-08-21",5705434
"vaccine_administration_dose_2","QC","2021-08-22",5728083
"vaccine_administration_dose_2","QC","2021-08-23",5753218
"vaccine_administration_dose_2","QC","2021-08-24",5774046
"vaccine_administration_dose_2","QC","2021-08-25",5797484
"vaccine_administration_dose_2","QC","2021-08-26",5822261
"vaccine_administration_dose_2","QC","2021-08-27",5848873
"vaccine_administration_dose_2","QC","2021-08-28",5872867
"vaccine_administration_dose_2","QC","2021-08-29",5887653
"vaccine_administration_dose_2","QC","2021-08-30",5903934
"vaccine_administration_dose_2","QC","2021-08-31",5921417
"vaccine_administration_dose_2","QC","2021-09-01",5935181
"vaccine_administration_dose_2","QC","2021-09-02",5952909
"vaccine_administration_dose_2","QC","2021-09-03",5970886
"vaccine_administration_dose_2","QC","2021-09-04",5986925
"vaccine_administration_dose_2","QC","2021-09-05",5995168
"vaccine_administration_dose_2","QC","2021-09-06",6001489
"vaccine_administration_dose_2","QC","2021-09-07",6013595
"vaccine_administration_dose_2","QC","2021-09-08",6028283
"vaccine_administration_dose_2","QC","2021-09-09",6044116
"vaccine_administration_dose_2","QC","2021-09-10",6059857
"vaccine_administration_dose_2","QC","2021-09-11",6074921
"vaccine_administration_dose_2","QC","2021-09-12",6083295
"vaccine_administration_dose_2","QC","2021-09-13",6091560
"vaccine_administration_dose_2","QC","2021-09-14",6100243
"vaccine_administration_dose_2","QC","2021-09-15",6111800
"vaccine_administration_dose_2","QC","2021-09-16",6124764
"vaccine_administration_dose_2","QC","2021-09-17",6137928
"vaccine_administration_dose_2","QC","2021-09-18",6150019
"vaccine_administration_dose_2","QC","2021-09-19",6155135
"vaccine_administration_dose_2","QC","2021-09-20",6161030
"vaccine_administration_dose_2","QC","2021-09-21",6167512
"vaccine_administration_dose_2","QC","2021-09-22",6177338
"vaccine_administration_dose_2","QC","2021-09-23",6189020
"vaccine_administration_dose_2","QC","2021-09-24",6200525
"vaccine_administration_dose_2","QC","2021-09-25",6211470
"vaccine_administration_dose_2","QC","2021-09-26",6216112
"vaccine_administration_dose_2","QC","2021-09-27",6220132
"vaccine_administration_dose_2","QC","2021-09-28",6226407
"vaccine_administration_dose_2","QC","2021-09-29",6235233
"vaccine_administration_dose_2","QC","2021-09-30",6246209
"vaccine_administration_dose_2","QC","2021-10-01",6255868
"vaccine_administration_dose_2","QC","2021-10-02",6264911
"vaccine_administration_dose_2","QC","2021-10-03",6268991
"vaccine_administration_dose_2","QC","2021-10-04",6272844
"vaccine_administration_dose_2","QC","2021-10-05",6278292
"vaccine_administration_dose_2","QC","2021-10-06",6286535
"vaccine_administration_dose_2","QC","2021-10-07",6296910
"vaccine_administration_dose_2","QC","2021-10-08",6306664
"vaccine_administration_dose_2","QC","2021-10-09",6315247
"vaccine_administration_dose_2","QC","2021-10-10",6318907
"vaccine_administration_dose_2","QC","2021-10-11",6321750
"vaccine_administration_dose_2","QC","2021-10-12",6327270
"vaccine_administration_dose_2","QC","2021-10-13",6334382
"vaccine_administration_dose_2","QC","2021-10-14",6342016
"vaccine_administration_dose_2","QC","2021-10-15",6349890
"vaccine_administration_dose_2","QC","2021-10-16",6357531
"vaccine_administration_dose_2","QC","2021-10-17",6360500
"vaccine_administration_dose_2","QC","2021-10-18",6363711
"vaccine_administration_dose_2","QC","2021-10-19",6367980
"vaccine_administration_dose_2","QC","2021-10-20",6373894
"vaccine_administration_dose_2","QC","2021-10-21",6380116
"vaccine_administration_dose_2","QC","2021-10-22",6386438
"vaccine_administration_dose_2","QC","2021-10-23",6392244
"vaccine_administration_dose_2","QC","2021-10-24",6394612
"vaccine_administration_dose_2","QC","2021-10-25",6397408
"vaccine_administration_dose_2","QC","2021-10-26",6401264
"vaccine_administration_dose_2","QC","2021-10-27",6406104
"vaccine_administration_dose_2","QC","2021-10-28",6411582
"vaccine_administration_dose_2","QC","2021-10-29",6417066
