value_name,region,source_name,uuid,source_type,source_status,file,geo,date_begin,date_end,date_shift,release_schedule_dotw,release_schedule_freq,release_schedule_notes,release_date_next,release_date_lag_days,comments
cases,AB,COVID-19 Alberta statistics app,24a572ea-0de3-4f83-b9b7-8764ea203eb6,ts,active_ts,active_ts/ab/ab_cases_hr_ts.csv,health_region,2020-03-05,present,,W,weekly,,,2,
cases,BC,British Columbia case CSV,ab6abe51-c9b1-4093-b625-93de1ddb6302,ts,static,static/bc/bc_cases_hr_ts.csv,health_region,2020-01-29,2023-04-15,,,,,,,
cases,BC,British Columbia COVID-19 Situation Report,b85ca9d5-3a88-403d-9444-cac73ffb2d3f,report,reports,reports/bc/bc_monthly_report.csv,health_region,2023-04-22,present,,R,monthly,Updated first Thursday of the month,,5,
cases,MB,Manitoba RHA times series CSV,48417109-97c4-4493-8278-39bcea1447ac,ts,static,static/mb/mb_cases_hr_ts.csv,health_region,2020-03-14,2022-03-25,1 day forward,,,,,,
cases,MB,Manitoba weekly surveillance report,363c937c-c384-4f4e-be24-fbd47fac9e83,report,reports,reports/mb/mb_weekly_report.csv,health_region,2022-03-26,2022-11-05,,R,weekly,,,5,
cases,MB,Manitoba weekly surveillance report,f80d6cbd-60d9-4460-a7b6-7f895b69a4cb,report,reports,reports/mb/mb_weekly_report_2.csv,health_region,2022-11-12,present,,F,weekly,,,6,
cases,NB,CCODWG Covid19Canada dataset,,ts,ccodwg,ccodwg/can_cases_hr_ts.csv,health_region,2020-01-25,2021-03-07,,,,,,,
cases,NB,New Brunswick dashboard,4f194e3b-39fd-4fe0-b420-8cefa9001f7e,archive_ts,static,static/nb/nb_cases_hr_ts.csv,health_region,2021-03-08,2022-03-29,,,,,,,
cases,NB,New Brunswick COVIDWATCH weekly report,e693aab1-343f-452c-968b-9e785cbfbbb9,report,reports,reports/nb/nb_weekly_report.csv,health_region,2022-04-02,2022-12-10,,T,weekly,,,3,
cases,NB,New Brunswick COVIDWATCH weekly report,e693aab1-343f-452c-968b-9e785cbfbbb9,report,reports,reports/nb/nb_weekly_report_2.csv,health_region,2022-12-17,present,,T,weekly,,,3,
cases,NL,CCODWG Covid19Canada dataset,,ts,ccodwg,ccodwg/can_cases_hr_ts.csv,health_region,2020-01-25,2021-03-15,,,,,,,
cases,NL,Newfoundland & Labrador dashboard,f0e10f54-a4db-48d8-9c4e-8571e663ca28,archive_ts,static,static/nl/nl_cases_hr_ts.csv,health_region,2021-03-16,2022-03-11,,,,,,,
cases,NL,Newfoundland & Labrador dashboard,b19daaca-6b32-47f5-944f-c69eebd63c07,ts,active_ts,active_ts/nl/nl_cases_pt_ts.csv,province_territory,2022-03-12,present,,W,biweekly,Updated to biweekly (from weekly) using epi-weeks. Have not confirmed release day nor lag,,0,
cases,NS,Nova Scotia case CSV,1983f024-2073-43db-a02a-271a28a3a017,ts,static,static/ns/ns_cases_hr_ts_1.csv,health_region,2021-03-15,2021-01-22,,,,,,,
cases,NS,Nova Scotia dashboard,43c7d333-d384-41a4-a6bd-1f2cc0326eec,ts_daily,static,static/ns/ns_cases_hr_ts_2.csv,health_region,2021-01-23,2021-12-09,,,,,,,
cases,NS,Nova Scotia daily news release,7b7be246-cd65-4f35-b354-faa705cacecc,report,reports,reports/ns/ns_daily_news_release.csv,health_region,2021-12-10,2022-03-04,,,,,,,
cases,NS,Nova Scotia dashboard,369d8d34-c8f7-4594-8e5c-7c4ccc00a7a4,ts_daily,active_ts,static/active_ts/ns/ns_cases_pt_ts.csv,province_territory,2022-03-05,2023-05-22,,,,,,3,
cases,NS,Nova Scotia epidemiologic summary (monthly report),1bfed24d-51d3-443e-b13f-d36f55ae19d0,report,reports,reports/ns/ns_monthly_report.csv,province_territory,2023-05-31,present,,T,monthly,,,,
cases,NT,Public Health Agency of Canada daily epidemiology update,f7db31d0-6504-4a55-86f7-608664517bdb,ts,static,static/can/can_cases_pt_ts.csv,province_territory,2020-03-11,2022-06-08,,,,,,,
cases,NT,Public Health Agency of Canada weekly epidemiology update,f7db31d0-6504-4a55-86f7-608664517bdb,ts,active_ts,active_ts/can/can_cases_pt_ts.csv,province_territory,2022-06-11,2022-06-11,,,,,,9,
cases,NU,Public Health Agency of Canada daily epidemiology update,f7db31d0-6504-4a55-86f7-608664517bdb,ts,static,static/can/can_cases_pt_ts.csv,province_territory,2020-03-11,2022-04-05,,,,,,,
cases,ON,Public Health Ontario Ontario COVID-19 Data Tool,75f397c6-ebb2-478e-b8b3-0ee7d4cf2a5d; 6803d544-1aa1-47fa-a045-0e2ead2b995e; 95107720-6285-411d-adad-c154b1d4bf33,ts,active_ts,active_ts/on/on_cases_hr_ts.csv,health_region,2020-01-15,present,,F,biweekly,Changed to biweekly as of April 2023,,6,
cases,PE,Public Health Agency of Canada daily epidemiology update,f7db31d0-6504-4a55-86f7-608664517bdb,ts,static,static/can/can_cases_pt_ts.csv,province_territory,2020-03-11,2022-06-08,,,,,,,
cases,PE,Public Health Agency of Canada weekly epidemiology update,f7db31d0-6504-4a55-86f7-608664517bdb,ts,active_ts,active_ts/can/can_cases_pt_ts.csv,province_territory,2022-06-11,present,,T,weekly,,,10,
cases,QC,INSPQ time series data CSV,3b93b663-4b3f-43b4-a23d-cbf6d149d2c5,ts,active_ts,active_ts/qc/qc_cases_hr_ts.csv,health_region,2020-01-24,present,1 day forward,W,weekly,,,0,
cases,SK,Saskatchewan total cases dashboard & Freedom of Information request,95de79d5-5e5c-45c2-bbab-41daf3dbee5d; 61cfdd06-7749-4ae6-9975-d8b4f10d5651,ts,static,static/sk/sk_cases_hr_ts.csv,health_region,2020-03-11,2022-02-06,,,,,,,
cases,SK,Saskatchewan weekly COVID-19 situation report,2b3954e7-a659-4555-b02e-3fcc4b1f0960,report,reports,reports/sk/sk_weekly_report.csv,health_region,2022-02-12,2022-06-25,,R,,,,5,
cases,SK,Saskatchewan monthly COVID-19 situation report,105cb0f6-2565-48fa-beee-7d36cbdc7ef1,report,reports,reports/sk/sk_monthly_report.csv,province_territory,2022-07-16,2022-09-10,,3R,monthly,Release schedule assumed to be third Thursday of each month,,5,
cases,SK,Saskatchewan Community Respiratory Illness Surveillance Program situation report,b22d4896-160d-432b-b02a-ba933d14a58a,report,reports,reports/sk/sk_crisp_report.csv,province_territory,2022-09-17,present,,R,biweekly,Biweekly on Thursdays,,5,
cases,YT,Yukon dashboard,8eb9a22f-a2c0-4bdb-8f6c-ef8134901efe,ts,static,static/yt/yt_cases_pt_ts.csv,province_territory,2020-03-19,2022-11-10,,MTWRF,daily,,,0,
deaths,AB,CCODWG Covid19Canada dataset,,ts,ccodwg,ccodwg/can_deaths_hr_ts.csv,health_region,2020-03-08,2020-06-22,,,,,,,
deaths,AB,Alberta case CSV,59da1de8-3b4e-429a-9e18-b67ba3834002,archive_ts,active_cumul,active_cumul/ab/ab_deaths_hr_ts.csv,health_region,2020-06-23,2023-06-05,,W,weekly,,,2,
deaths,AB,Alberta case breakdown,d3b170a7-bb86-4bb0-b362-2adc5e6438c2,archive_ts,active_cumul,active_cumul/ab/ab_deaths_hr_ts.csv,health_region,2023-06-12,present,,W,weekly,,,2,
deaths,BC,CCODWG Covid19Canada dataset,,ts,ccodwg,ccodwg/can_deaths_hr_ts.csv,health_region,2020-03-08,2022-04-01,,,,,,,
deaths,BC,British Columbia dashboard,91367e1d-8b79-422c-b314-9b3441ba4f42,archive_ts,static,static/bc/bc_deaths_hr_ts.csv,health_region,2022-04-02,2023-04-15,,,,,,5,
deaths,BC,British Columbia COVID-19 Situation Report,b85ca9d5-3a88-403d-9444-cac73ffb2d3f,report,reports,reports/bc/bc_monthly_report.csv,health_region,2023-04-22,present,,R,monthly,Updated first Thursday of the month,,5,
deaths,MB,Manitoba RHA times series CSV,48417109-97c4-4493-8278-39bcea1447ac,ts,static,static/mb/mb_deaths_hr_ts.csv,health_region,2020-03-14,2022-03-19,1 day forward,,,,,,
deaths,MB,Manitoba weekly surveillance report,363c937c-c384-4f4e-be24-fbd47fac9e83,report,reports,reports/mb/mb_weekly_report.csv,health_region,2022-03-26,2022-11-05,,R,weekly,,,5,
deaths,MB,Public Health Agency of Canada weekly epidemiology update,f7db31d0-6504-4a55-86f7-608664517bdb,ts,active_ts,active_ts/can/can_deaths_pt_ts.csv,province_territory,2022-11-12,present,,M,weekly,,,9,
deaths,NB,CCODWG Covid19Canada dataset,,ts,ccodwg,ccodwg/can_deaths_hr_ts.csv,health_region,2020-01-25,2021-03-07,,,,,,,
deaths,NB,New Brunswick dashboard,4f194e3b-39fd-4fe0-b420-8cefa9001f7e,archive_ts,static,static/nb/nb_deaths_hr_ts.csv,health_region,2021-03-08,2022-03-29,,,,,,,
deaths,NB,New Brunswick COVIDWATCH weekly report,e693aab1-343f-452c-968b-9e785cbfbbb9,report,reports,reports/nb/nb_weekly_report.csv,health_region,2022-04-02,2022-12-10,,T,weekly,,,3,
deaths,NB,New Brunswick COVIDWATCH weekly report,e693aab1-343f-452c-968b-9e785cbfbbb9,report,reports,reports/nb/nb_weekly_report_2.csv,province_territory,2022-12-17,present,,T,weekly,,,3,
deaths,NL,CCODWG Covid19Canada dataset,,ts,ccodwg,ccodwg/can_deaths_hr_ts.csv,health_region,2020-01-25,2021-03-15,,,,,,,
deaths,NL,Newfoundland & Labrador dashboard,f0e10f54-a4db-48d8-9c4e-8571e663ca28,archive_ts,static,static/nl/nl_deaths_hr_ts_1.csv,health_region,2021-03-16,2022-03-11,,,,,,,
deaths,NL,Newfoundland & Labrador dashboard,34f45670-34ed-415c-86a6-e14d77fcf6db,archive_ts,static,static/nl/nl_deaths_hr_ts_2.csv,health_region,2022-03-15,2022-05-05,,,,,,,
deaths,NL,Newfoundland & Labrador dashboard,34f45670-34ed-415c-86a6-e14d77fcf6db,archive_ts,active_cumul,active_cumul/nl/nl_deaths_hr_ts.csv,health_region,2022-05-06,present,,W,biweekly,Updated to biweekly (from weekly) using epi-weeks. Have not confirmed release day nor lag,,0,
deaths,NS,CCODWG Covid19Canada dataset,,ts,ccodwg,ccodwg/can_deaths_hr_ts.csv,health_region,2020-01-25,2021-01-18,,,,,,,
deaths,NS,Nova Scotia dashboard,b4ee30c3-2a01-400d-9e60-963f114814e8,archive_ts,static,static/ns/ns_deaths_hr_ts_1.csv,health_region,2021-01-19,2022-01-18,,,,,,,
deaths,NS,Nova Scotia dashboard,43c7d333-d384-41a4-a6bd-1f2cc0326eec,ts_daily,static,static/ns/ns_cases_hr_ts_2.csv,health_region,2021-01-23,2021-12-09,,,,,,,
deaths,NS,Nova Scotia daily news release,7b7be246-cd65-4f35-b354-faa705cacecc,report,reports,reports/ns/ns_daily_news_release.csv,health_region,2021-12-10,2022-03-04,,,,,,,
deaths,NS,Nova Scotia weekly report,369d8d34-c8f7-4594-8e5c-7c4ccc00a7a4,report,reports,reports/ns/ns_weekly_report.csv,province_territory,2022-03-08,2023-05-22,,,,,,,
deaths,NS,Nova Scotia epidemiologic summary (monthly report),1bfed24d-51d3-443e-b13f-d36f55ae19d0,report,reports,reports/ns/ns_monthly_report.csv,province_territory,2023-05-31,present,,T,monthly,,,,
deaths,NT,Public Health Agency of Canada daily epidemiology update,f7db31d0-6504-4a55-86f7-608664517bdb,ts,static,static/can/can_deaths_pt_ts.csv,province_territory,2020-03-11,2022-06-08,,,,,,,
deaths,NT,Public Health Agency of Canada weekly epidemiology update,f7db31d0-6504-4a55-86f7-608664517bdb,ts,active_ts,active_ts/can/can_deaths_pt_ts.csv,province_territory,2022-06-11,2022-06-11,,M,weekly,,,9,
deaths,NU,Public Health Agency of Canada daily epidemiology update,f7db31d0-6504-4a55-86f7-608664517bdb,ts,static,static/can/can_deaths_pt_ts.csv,province_territory,2020-03-11,2022-04-05,,,,,,,
deaths,ON,Public Health Ontario Ontario COVID-19 Data Tool,75f397c6-ebb2-478e-b8b3-0ee7d4cf2a5d; 6803d544-1aa1-47fa-a045-0e2ead2b995e; 95107720-6285-411d-adad-c154b1d4bf33,ts,active_ts,active_ts/on/on_deaths_hr_ts.csv,health_region,2020-01-15,present,,F,biweekly,Changed to biweekly as of April 2023,,6,
deaths,PE,Public Health Agency of Canada daily epidemiology update,f7db31d0-6504-4a55-86f7-608664517bdb,ts,static,static/can/can_deaths_pt_ts.csv,province_territory,2020-03-11,2022-06-08,,,,,,,
deaths,PE,Public Health Agency of Canada weekly epidemiology update,f7db31d0-6504-4a55-86f7-608664517bdb,ts,active_ts,active_ts/can/can_deaths_pt_ts.csv,province_territory,2022-06-11,present,,T,weekly,,,10,
deaths,QC,INSPQ time series data CSV,3b93b663-4b3f-43b4-a23d-cbf6d149d2c5,ts,active_ts,active_ts/qc/qc_deaths_hr_ts.csv,health_region,2020-01-24,present,1 day forward,W,weekly,,,0,
deaths,SK,Saskatchewan total cases dashboard & Freedom of Information request,95de79d5-5e5c-45c2-bbab-41daf3dbee5d; 61cfdd06-7749-4ae6-9975-d8b4f10d5651,ts,static,static/sk/sk_deaths_hr_ts.csv,health_region,2020-04-04,2022-02-06,,,,,,,
deaths,SK,Saskatchewan weekly COVID-19 situation report,2b3954e7-a659-4555-b02e-3fcc4b1f0960,report,reports,reports/sk/sk_weekly_report.csv,health_region,2022-02-12,2022-06-25,,R,weekly,,,5,
deaths,SK,Saskatchewan monthly COVID-19 situation report,105cb0f6-2565-48fa-beee-7d36cbdc7ef1,report,reports,reports/sk/sk_monthly_report.csv,province_territory,2022-07-16,2022-09-10,,3R,monthly,Release schedule assumed to be third Thursday of each month,,5,
deaths,SK,Saskatchewan Community Respiratory Illness Surveillance Program situation report,b22d4896-160d-432b-b02a-ba933d14a58a,report,reports,reports/sk/sk_crisp_report.csv,province_territory,2022-09-17,present,,R,biweekly,Biweekly on Thursdays,,5,
deaths,YT,Public Health Agency of Canada daily epidemiology update,f7db31d0-6504-4a55-86f7-608664517bdb,ts,static,static/can/can_deaths_pt_ts.csv,province_territory,2020-03-11,2022-06-08,,,,,,,
deaths,YT,Public Health Agency of Canada weekly epidemiology update,f7db31d0-6504-4a55-86f7-608664517bdb,ts,active_ts,active_ts/can/can_deaths_pt_ts.csv,province_territory,2022-06-11,2022-11-05,,M,weekly,,,9,
hospitalizations,CAN,Public Health Agency of Canada weekly epidemiology update,f1e1a857-fab8-4c25-a132-f474fab93622,ts,active_ts,active_ts/can/can_hospitalizations_pt_ts.csv,canada,2022-04-01,present,,R,weekly,,,9,
hospitalizations,AB,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_hospitalizations_pt_ts.csv,province_territory,2020-01-25,present,,,,,,,
hospitalizations,BC,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_hospitalizations_pt_ts.csv,province_territory,2020-01-25,present,,,,,,,
hospitalizations,MB,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_hospitalizations_pt_ts.csv,province_territory,2020-01-25,2021-02-03,,,,,,,
hospitalizations,MB,Manitoba dashboard,8cb83971-19f0-4dfc-b832-69efc1036ddd,archive_ts,static,static/mb/mb_hospitalizations_pt_ts.csv,province_territory,2021-02-04,2022-03-25,,,,,,,
hospitalizations,MB,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_hospitalizations_pt_ts.csv,province_territory,2022-03-26,present,,,,,,,
hospitalizations,NB,covid19tracker.ca dataset,,ts,covid19tracker,covid19tracker/can_hospitalizations_pt_ts.csv,province_territory,2020-01-25,2021-03-07,,,,,,,
hospitalizations,NB,New Brunswick dashboard,4f194e3b-39fd-4fe0-b420-8cefa9001f7e,archive_ts,static,static/nb/nb_hospitalizations_pt_ts_1.csv,province_territory,2021-03-08,2021-09-19,,,,,,,
hospitalizations,NB,New Brunswick dashboard,40d93d2b-5c85-4592-b844-fb78b5ae5cec,ts,static,static/nb/nb_hospitalizations_pt_ts_2.csv,province_territory,2021-09-20,2022-03-29,,,,,,,
hospitalizations,NB,New Brunswick COVIDWATCH weekly report,e693aab1-343f-452c-968b-9e785cbfbbb9,report,reports,reports/nb/nb_weekly_report.csv,province_territory,2022-04-02,present,,T,weekly,,,3,
